MZL001	KWU	AŠ
MZL432	KWU817,KWU846	|GA₂×SAL|
MZL433	KWU	|GA₂×(EL.LA)|
MZL434	KWU	|GA₂.GIŠ|
MZL435	KWU408	KISAL
MZL436	KWU	NI+GIŠ
#CHECK -- use @lref for this?
MZL437	KWU785	IR
MZL438	KWU848	DAG
#CHECK MZL438 sub |DAG.KISIM₅×X| 
MZL439	KWU	|DAG.KISIM₅|	
MZL440	KWU	|DAG.KISIM₅×GIR₂|
MZL441	KWU	|DAG.KISIM₅×LA|
MZL442	KWU	|DAG.KISIM₅×(PAP.PAP)|
MZL443	KWU	|DAG.KISIM₅×TAK₄|
MZL444	KWU	|DAG.KISIM₅×GI|
MZL445	KWU	|DAG.KISIM₅×SI|
MZL446	KWU	|DAG.KISIM₅×NE|
MZL447	KWU	|DAG.KISIM₅×BI|
MZL448	KWU	|DAG.KISIM₅×KAK|
MZL449	KWU	|DAG.KISIM₅×UŠ|
MZL450	KWU181,KWU289,KWU893	|DAG.KISIM₅×IR|
MZL451	KWU	|DAG.KISIM₅×(IR.LU)|
MZL452	KWU	|DAG.KISIM₅×GUD|
MZL453	KWU	|DAG.KISIM₅×(U₂.GIR₂)|
MZL454	KWU	|DAG.KISIM₅×(U₂.MAŠ)|
MZL455	KWU	|DAG.KISIM₅×GA|
MZL456	KWU	|DAG.KISIM₅×DE₂|?
MZL457	KWU	|DAG.KISIM₅×BALAG|
MZL458	KWU	|DAG.KISIM₅×AMAR|
MZL459	KWU767	|DAG.KISIM₅×LU|
MZL460	KWU	|DAG.KISIM₅×(LU.MAŠ₂)|
MZL461	KWU	|DAG.KISIM₅×(A.MAŠ)|
MZL462	KWU	|DAG.KISIM₅×HA|
MZL463	KWU	|DAG.KISIM₅×LUM|
MZL464	KWU195	PA
MZL465	KWU	2(BAN₂)
MZL466	KWU198	|PA.IB|
MZL467	KWU200	|PA.TUG₂|
MZL468	KWU201	|PA.LU|
MZL469	KWU802	GIŠ
MZL470	KWU	GIŠ@t
MZL471	KWU	|GIŠ×BAD|
MZL472	KWU177	GUD
MZL473	KWU	|GUD×KASKAL|
MZL474	KWU773	AL
MZL475	KWU	|AL×TAK₄|?
MZL476	KWU	|AL×UŠ|
MZL477	KWU	|AL×GIŠ|
MZL478	KWU	|AL×AL|
MZL479	KWU	|AL×ŠE|
MZL480	KWU	|AL×DIM₂|
MZL481	KWU	|AL×KI|
MZL482	KWU	|AL×HA|
MZL483	KWU183	MAR
MZL484	KWU843	KID
MZL485	KWU766	ŠID
MZL486	KWU189	MES
MZL487	KWU	|ŠID×IM|
MZL488	KWU	|UM×ME|
MZL489	KWU	|ŠID×A|
MZL490	KWU296	U₂
MZL491	KWU491	GA
MZL492	KWU	GA@g
MZL493	KWU319	IL₂
MZL494	KWU321	LUH
MZL495	KWU843	E₂
MZL496	KWU803	KAL
MZL497	KWU	|KAL×BAD|
MZL498	KWU304	E
MZL499	KWU746	DUG
MZL500	KWU849	KALAM
MZL501	KWU849	UN
MZL502	KWU130,KWU224	|NUN&NUN|
MZL503	KWU	GURUN
MZL504	KWU478	UB
MZL505	KWU	|AŠ&AŠ&AŠ|
MZL506	KWU	4(AŠ~a)
MZL507	KWU299	GI₄
MZL508	KWU300	|GI₄%GI₄|
MZL509	KWU716,KWU715	GU₂@g
MZL510	KWU	|USAN₂.KAK|
MZL511	KWU736	RA
MZL512	KWU436	SAG@g
MZL513	KWU	|AŠ&AŠ&AŠ.TAB|
MZL514	KWU080	LU₂
MZL515	KWU	LU₂@t
MZL516	KWU081	LU₂@s
MZL517	KWU	|LU₂×BAD|
MZL518	KWU083	|LU₂@s×BAD|
MZL519	KWU	|LU₂×KAD₂|
MZL520	KWU	|LU₂×TAK₄|?
MZL521	KWU	|LU₂×GAN₂@t|
MZL522	KWU	|LU₂×NE|
MZL523	KWU	|LU₂×AL|
MZL524	KWU	|LU₂×ŠU|
MZL525	KWU	|LU₂×HI×BAD|
MZL526	KWU	|LU₂×IM|
MZL527	KWU	|LU₂×KI|
MZL527'	KWU	|LU₂×(ME.EN)|
MZL528	KWU	|LU₂×LAGAB|
MZL529	KWU	|LU₂×KU|
#CHECK: is this really separable from LU₂×TUG₂?
MZL530	KWU	|LU₂×TUG₂|
MZL531	KWU	|LU₂×EŠ₂@t|
MZL532	KWU	|LU₂×(EŠ₂.LAL)|
MZL533	KWU	|LU₂×(SIK₂.BU)|
MZL534	KWU	LU₂@s
MZL535	KWU029,KWU032	ŠEŠ
MZL536	KWU	6(AŠ~a)
MZL537	KWU	7(AŠ~a)
MZL538	KWU	USSU₃
MZL539	KWU	9(DIŠ~a)
MZL540	KWU331,KWU306	ZAG
MZL541	KWU650	SAR
MZL542	KWU257	UD@g
MZL543	KWU261	GAR₃
MZL544	KWU147	LIL
MZL545	KWU	|UD×(U.U.U)@g|
MZL546	KWU	NISAG
MZL547	KWU308,KWU309	UMUM
MZL548	KWU285	AŠ₂
MZL549	KWU	3(BAN₂)
MZL550	KWU	4(BAN₂)
MZL551	KWU	5(BAN₂)
MZL552	KWU098	MA
MZL553	KWU298	GAL
MZL554	KWU295	BARA₂
MZL555	KWU293	LU₃
MZL556	KWU311	DUN₃@g
MZL557	KWU	DUN₄
MZL558	KWU330	HA@g
MZL559	KWU302	BUR
MZL560	KWU326	A₂
MZL561	KWU325	DA
MZL562	KWU	GAŠAN
MZL563	KWU	BUR₃@g
MZL564	KWU274	IGI@g
MZL565	KWU320	BALAG
MZL565	KWU720	DUB₂
MZL566	KWU301	ŠA
MZL567	KWU322	ŠU
MZL568	KWU316	KAD₄
MZL569	KWU317	KAD₅
#CHECK is one KWU num better for KAD₄/KAD₅ and vice versa?
MZL570	KWU455	LUL
MZL571	KWU925	ŠA₆
MZL572	KWU	|GUD&GUD.LUGAL|
MZL573	KWU291	ALAN
MZL574	KWU303	URI
MZL575	KWU	AŠ@z
MZL576	KWU338	GAM
MZL577	KWU	9(DIŠ~b)
MZL578	KWU341	KUR
MZL579	KWU633	ŠE
MZL580	KWU385	BU
MZL581	KWU	|BU%BU|
MZL582	KWU	|BU&BU.AB|
MZL583	KWU639	UZ
MZL584	KWU386	SUD
MZL585	KWU388,KWU089	MUŠ
MZL586	KWU389	|MUŠ&MUŠ|
MZL587	KWU637	|ŠE.NUN&NUN|
MZL588	KWU	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN).GAD&GAD.GAR&GAR|
MZL589	KWU497	TE
MZL590	KWU496	|TE.A|
MZL591	KWU339	LIŠ
MZL592	KWU	P₂
MZL593	KWU	2(AŠ@t)
MZL593	KWU	TAB@t
MZL594	KWU	F₆
MZL595	KWU	KAM₂
MZL596	KWU345	UD
MZL597	KWU	|UD×MI|
MZL598	KWU595	PI
MZL599	KWU488	ŠA₃
MZL600	KWU	|ŠA₃×BAD|
MZL601	KWU	|ŠA₃×TUR|
MZL602	KWU	|ŠA₃×NE|
MZL603	KWU	|ŠA₃×GIŠ|
MZL604	KWU	|ŠA₃×UD|
#CHECK mit Recht gestrichen
MZL605	KWU	|ŠA₃×U|
MZL606	KWU	|ŠA₃×(U.A)|
MZL607	KWU	|ŠA₃×MI|
MZL608	KWU	|ŠA₃×A|
MZL609	KWU	|ŠA₃×ŠU₂|
MZL610	KWU	|UD.SAL.HUB₂|
MZL611	KWU345a	|UD.KUŠU₂|
MZL612	KWU347	ERIN₂
MZL613	KWU	PIR₂
MZL614	KWU532	NUNUZ
#CHECK misfiled in ogsl
MZL615	KWU	|NUNUZ.AB₂|
#CHECK or "|NUNUZ.AB₂| bzw. |NUNUZ.KISIM₅|
MZL616	KWU	|NUNUZ.AB₂×LA|
MZL617	KWU475	|NUNUZ.AB₂×SILA₃|
MZL618	KWU	|NUNUZ.AB₂×KAD₃|
MZL619	KWU472,KWU534	|NUNUZ.AB₂×AŠGAB|
MZL620	KWU	|NUNUZ.AB₂×NE|
MZL621	KWU	|NUNUZ.AB₂×BI|
MZL622	KWU	|NUNUZ.KISIM₅×BI.U|
MZL623	KWU	|NUNUZ.AB₂×GUD|
MZL624	KWU	|NUNUZ.AB₂×(U₂.BA)|
MZL625	KWU	|NUNUZ.AB₂×DUG|
MZL626	KWU	NUNUZ.AB₂×(GUG₂.BULUG)|
MZL627	KWU	|NUNUZ.AB₂×IGI@g|
MZL628	KWU	|AŠ@z&AŠ@z&AŠ@z&AŠ@z|
MZL629	KWU	3(AŠ@t)
MZL630	KWU	F₅
MZL631	KWU446,KWU447	HI
MZL632	KWU446	ŠAR₂
MZL633	KWU	TI₂
MZL634	KWU	|HI×AŠ|
MZL635	KWU	ALEPH
MZL636	KWU485	|HI×NUN|
MZL637	KWU	|HI×NUN.KASKAL|
MZL638	KWU486	|HI×NUN.ME|
MZL639	KWU	|HI×NUN.ME.U|
MZL640	KWU452	KAM
MZL641	KWU476	IM
MZL642	KWU	|IM×TAK₄|
MZL643	KWU	|HI×ŠE|
MZL644	KWU483	|HI×AŠ₂|
MZL645	KWU473,KWU474	|HI.GIR₃|
MZL646	KWU371,KWU453,KWU454,KWU598	SUHUR
#CHECK -- are these really all the same?
MZL647	KWU	GE₂₂
MZL648	KWU	ZUBUR
MZL649	KWU	|AŠ&AŠ&AŠ%AŠ&AŠ&AŠ|
MZL650	KWU	|HI×GAD|
MZL651	KWU	|ŠAR₂×(GAL.DIŠ)|
MZL652	KWU	|ŠAR₂×(GAL.MIN)|
MZL653	KWU	1(ŠARU)
MZL654	KWU	|ŠAR₂×U@g|
MZL655	KWU	2(ŠARU)
MZL656	KWU	3(ŠARU)
MZL657	KWU	4(ŠARU)
MZL658	KWU	5(ŠARU)
MZL659	KWU	|HI×DIŠ|
MZL660	KWU	|HI×KIN|
MZL661	KWU	U
MZL662	KWU	U@g
MZL663	KWU514	|U.KA|
MZL664	KWU	|U.ITU|
MZL665	KWU	|U.MU|
MZL666	KWU	|U.BURU₁₄|
MZL667	KWU	|U.DIM|
MZL668	KWU	|U.DIM×ŠE|
MZL669	KWU	|U.GUR|
MZL670	KWU334	|U.DAR|
MZL671	KWU513	|U.SAG|
MZL672	KWU515	AB₂
MZL673	KWU	|AB₂×TAK₄|
MZL674	KWU	|AB₂×GAN₂@t|
MZL675	KWU458,KWU462	|GIR₃×GAN₂@t|
MZL676	KWU	|AB₂×BALAG|
MZL677	KWU517	|AB₂×ŠA₃|
MZL678	KWU456	KIŠ
MZL679	KWU	|AB₂×(ME.EN)|
MZL680	KWU	|AB₂×|
MZL681	KWU506	MI
MZL682	KWU546	GUL
MZL683	KWU545	|U.AD|
MZL684	KWU547	|U.GAN|
MZL685	KWU344	PAN
MZL686	KWU709	DIM₂
MZL687	KWU	KISIM₅
MZL688	KWU	|ŠAR₂×U|
MZL689	KWU555	NA₂
MZL690	KWU398	NIM
MZL691	KWU399	|NIM×GAN₂@t|
MZL692	KWU	|NIM×(GAR.GAN₂@t)|
MZL693	KWU353	LAM
MZL694	KWU	|LAM×KUR|
MZL695	KWU571	AMAR
MZL696	KWU572,KWU573	|AMAR×ŠE|
MZL697	KWU	|AMAR×KU₃|
MZL698	KWU441	|U.GUD|
MZL699	KWU	|U.KID|
MZL700	KWU	|U.GA|
MZL701	KWU	GIR₃
MZL702	KWU	|GIR₃×(LU.IGI)|
MZL703	KWU	|GIR₃×(A.IGI)|
MZL704	KWU	DUGUD
MZL705	KWU	GIG
MZL706	KWU	|U.UD|
MZL707	KWU	|U.UD.KID|
MZL708	KWU	|U.U|
MZL709	KWU	
MZL710	KWU	
MZL711	KWU	|U.U.U|
MZL712	KWU	4(U)
MZL713	KWU	|U&U.U@v&U@v|
MZL714	KWU	5(U)
MZL715	KWU	6(U)
MZL716	KWU	7(U)
MZL717	KWU	8(U)
MZL718	KWU	9(U)
MZL719	KWU	LAGAR
MZL720	KWU	|U.TUG₂|
MZL721	KWU	LAGAR@g
MZL722	KWU	|LAGAR×ŠE|
MZL723	KWU	|LAGAR×(ŠE.SUM)|
MZL724	KWU	IGI
MZL725	KWU	|IGI.RU|
MZL726	KWU	|IGI.RI|
MZL727	KWU	|IGI.DUB|
MZL728	KWU	|IGI.E₂|
MZL729	KWU	
MZL730	KWU	|IGI.ERIN₂|
MZL731	KWU	|IGI.DIB|
MZL732	KWU	|IGI.EŠ₂|
MZL733	KWU	|IGI.UR|
MZL734	KWU	|IGI.UR@s|
MZL735	KWU	|IGI.GAR|
MZL736	KWU	DI
MZL737	KWU	KI
MZL738	KWU	|KI×BAD|
MZL739	KWU	|KI×UD|
MZL740	KWU	|KI×U|
MZL741	KWU	PEŠ₂
MZL742	KWU	
MZL743	KWU	SAG@n
MZL744	KWU	DUN
MZL745	KWU	KU₃
MZL746	KWU	PAD
MZL747	KWU	|U.5(DIŠ)|
MZL748	KWU	DIŠ
MZL749	KWU	
MZL750	KWU	LAL
MZL751	KWU	LAL₂
MZL752	KWU	
MZL753	KWU	ME
MZL754	KWU	|ME.U.U.U|
MZL755	KWU	LAGAB
MZL756	KWU	|LAGAB×HAL|
MZL757	KWU	
MZL758	KWU	|LAGAB×AN|
MZL759	KWU	|LAGAB×TAK₄|
MZL760	KWU	|LAGAB×BAD|
MZL761	KWU	|LAGAB×KUL|
MZL762	KWU	|LAGAB×(KUL.HI.A)|
MZL763	KWU	
MZL764	KWU	|LAGAB×EN|
MZL765	KWU	|LAGAB×DAR|
MZL766	KWU	|LAGAB×(GUD&GUD)|
MZL767	KWU	|LAGAB×SUM|
MZL768	KWU	|LAGAB×NE|
MZL769	KWU	|LAGAB×BI|
MZL770	KWU	|LAGAB×UŠ|
MZL771	KWU	|LAGAB×(ŠITA@t.GIŠ)|
MZL772	KWU	|LAGAB×GUD|
MZL773	KWU	|LAGAB×AL|
MZL774	KWU	|LAGAB×(U₂.AŠ)|
MZL775	KWU	|LAGAB×GA|
MZL776	KWU	|LAGAB×IGI@g|
MZL777	KWU	|LAGAB×LUL|
MZL778	KWU	|LAGAB×AŠ@z|
MZL779	KWU	|LAGAB×(ŠE.SUM)|
MZL780	KWU	|LAGAB×MUŠ|
MZL781	KWU	|LAGAB×(TE.A.SU.NA)|
MZL782	KWU	|LAGAB×AŠ@t|
MZL783	KWU	|LAGAB×UD|
MZL784	KWU	|LAGAB×HI×NUN|
MZL785	KWU	|LAGAB×IM|
MZL786	KWU	|LAGAB×U|
MZL787	KWU	|LAGAB×(U.A)|
MZL788	KWU	|LAGAB×(U.U.U)|
MZL789	KWU	|LAGAB×KI|
MZL790	KWU	|LAGAB×KU₃|
MZL791	KWU	
MZL792	KWU	|LAGAB×(ME.EN)|
MZL793	KWU	|LAGAB×LU|
MZL794	KWU	|LAGAB×KIN|
MZL795	KWU	|LAGAB×A|
MZL796	KWU	
MZL797	KWU	|LAGAB×(A.DA.HA)|
MZL798	KWU	|LAGAB×(A.LAL)|
MZL799	KWU	|LAGAB×(A.GAR)|
MZL800	KWU	|LAGAB×HA|
MZL801	KWU	|LAGAB×GAR|
MZL802	KWU	|LAGAB×ŠU₂|
MZL803	KWU	|LAGAB×(ŠU₂.ŠU₂)|
MZL804	KWU	|LAGAB.LAGAB|
MZL805	KWU	|4×LAGAB|
MZL806	KWU	|LAGAB×(U.U.U).LAGAB×(U.U.U)|
MZL807	KWU	IB
MZL808	KWU	KU
MZL809	KWU	TUG₂
MZL810	KWU	
MZL811	KWU	
MZL812	KWU	LU
MZL813	KWU	DIB
MZL814	KWU	|LU×BAD|
MZL815	KWU	KIN
MZL816	KWU	SIK₂
MZL817	KWU	DARA₄
MZL818	KWU	EREN
MZL819	KWU	GUR₇
MZL820	KWU	MUNSUB
MZL821	KWU	ŠEŠ₂
MZL822	KWU	
MZL823	KWU	
MZL824	KWU	
MZL825	KWU	MIN
MZL826	KWU	ŠUŠANA
MZL827	KWU	TUK
MZL828	KWU	UR
MZL829	KWU	UR@s
MZL830	KWU	GIDIM
MZL831	KWU	
MZL832	KWU	ŠANABI
MZL833	KWU	UDUG
MZL834	KWU	3(DIŠ)
MZL835	KWU	UR₄
MZL836	KWU	DUN₃
MZL837	KWU	
MZL838	KWU	KINGUSILI
MZL839	KWU	A
MZL840	KWU	|A×BAD|
MZL841	KWU	|A×SAG|
MZL842	KWU	|A×MUŠ|
MZL843	KWU	|A×LAGAR@g|
MZL844	KWU	|A×IGI|
MZL845	KWU	|A×A|
MZL846	KWU	|A×HA|
MZL847	KWU	
MZL848	KWU	NIGIDAMIN
MZL849	KWU	
MZL850	KWU	NIGIDAEŠ
MZL851	KWU	
MZL852	KWU	
MZL853	KWU	ZA
MZL854	KWU	ZA@t
MZL855	KWU	|(4×ZA)×KUR|
MZL856	KWU	HA
MZL857	KWU	HA@t
MZL858	KWU	|ZA.GUL|
MZL859	KWU	GAR
MZL860	KWU	LIMMU
MZL861	KWU	5(DIŠ)
MZL862	KWU	6(DIŠ)
MZL863	KWU	IMIN
MZL864	KWU	8(DIŠ)
MZL865	KWU	9(DIŠ~c)
MZL866	KWU	7(DIŠ)~a
MZL867	KWU	USSU
MZL868	KWU	ILIMMU
MZL869	KWU	|ŠU₂.DUN₄|
MZL870	KWU	|ŠU₂.AN|
MZL871	KWU	|ŠU₂.AN.HI×GAD|
MZL872	KWU	|ŠU₂.3×AN|
MZL873	KWU	|ŠU₂.NAGA|
MZL874	KWU	|ŠU₂.NE|
MZL875	KWU	|ŠU₂.AŠ₂|
MZL876	KWU	
MZL877	KWU	HUL₂
MZL878	KWU	ŠEG₉
MZL879	KWU	
MZL880	KWU	|ŠU₂.UR@s|
MZL881	KWU	SIG
MZL882	KWU	
MZL883	KWU	SAL
MZL884	KWU	ZUM
MZL885	KWU	|SAL.LAGAB×AŠ₂|
MZL885	KWU	|ZUM×TUG₂|
MZL886	KWU	|SAL.KU|
MZL887	KWU	|SAL.TUG₂|
MZL888	KWU	
MZL889	KWU	DAM
MZL890	KWU	|SAL.KUR|
MZL891	KWU	GU
MZL892	KWU	|GU%GU|
MZL893	KWU	NAGAR
MZL894	KWU	|NAGAR.ZA@t|
MZL895	KWU	|SAL.LAGAR|
MZL896	KWU	KUŠU₂
MZL897	KWU	|SAL.EŠ₂|
MZL898	KWU	|SAL.UR|
MZL899	KWU	EL
MZL900	KWU	LUM
MZL901	KWU	MURGU₂
MZL902	KWU	|LUM&LUM|
MZL903	KWU	|LUM&LUM.ŠU₂|
MZL904	KWU	|LUM&LUM.GAR&GAR|
MZL905	KWU	
MZL906	KWU	SIG₄
MZL907	KWU	|SIG₄&SIG₄.ŠU₂|
