LAK001	o0000106	1415	AŠ	U+12038	
LAK002	o0221914	1447	AŠ@c	U+12550	
LAK003	o0000349	10078	LAK3	U+124D5	
LAK004	o0000245	7300	IDIM	U+12142	
LAK005	o0000236	6581	HAL	U+1212C	
LAK006	o0000213	5739	GIR₂	U+12108	
LAK007	o0000214	5741	GIR₂@g	U+12109	
LAK008	o0000099	1160	AN	U+1202D	
LAK009	o0000796	1218	|AN&AN|	U+1202E	
LAK010	o0000642	1161	|3×AN|	U+1202F	
LAK011	o0000311	10087	LAK11		
LAK012	o0000291	8729	KUL	U+121B0	
LAK013	o0000313	10090	LAK13		
LAK014	o0000457	11936	MU	U+1222C	
LAK015	o0002016	11941	|MU&MU|	U+1222D	
LAK016	o0000114	1641	BAD	U+12041	
LAK017	o0000555	19453	TIL	U+12300	
LAK018	o0000553	19403	TI	U+122FE	
LAK019	o0000118	1694	BAL	U+12044	
LAK020	o0000321	10098	LAK20		
LAK021	o0000322	10100	LAK21	U+124D6	
LAK022	o0000469	13161	NA	U+1223E	
LAK023	o0002840	18713	ŠIR	U+122D3	
LAK024b	o0000492	13794	NU₁₁@90	U+12393	
LAK024	o0000491	13780	NU₁₁	U+12262	
LAK025	o0000338	10106	LAK25	U+124D7	
LAK026	o0000293	8747	KUN	U+121B2	
LAK027	o0000344	10109	LAK27		
LAK028	o0000345	10111	LAK28		
LAK029	o0000273	8103	KAM₄	U+1219B	
LAK030	o0000350	10114	LAK30	U+124D8	
LAK031	o0000581	21965	URI₃	U+12336	
LAK032	o0002834	18548	ŠEŠ	U+122C0	
LAK033	o0002740	18553	|ŠEŠ.KI|	x122C0.x121A0	
LAK034	o0000444	11559	MA	U+12220	
LAK035	o0000445	11562	MA@g	U+12222	
LAK036	o0000487	13765	NU	U+12261	
LAK037	o0000362	10122	LAK37		
LAK038	o0000499	14073	PAN	U+1227C	
LAK039	o0002848	18918	ŠUBUR	U+122DA	
LAK040	o0000158	3245	DUN	U+12084	
LAK041	o0000119	1702	BALAG	U+12046	
LAK042	o0000449	11669	MAŠ	U+12226	
LAK043	o0000451	11686	MAŠ₂	U+12227	
LAK044	o0027568	11689	MAŠ₂@g		
LAK045	o0000897	1652	|BAD×DIŠ@t|	U+12483	
LAK046a	o0025810	10133	LAK046a		
LAK046	o0000193	4736	GAD	U+120F0	
LAK046@v	o0018556	10132	LAK046@v		
LAK047	o0000539	17906	SUR	U+122E9	
LAK048	o0000458	11991	MUG	U+1222E	
LAK049	o0023005	16300	|SAL×KUR|		
LAK050	o0000390	10138	LAK50	U+124D9	
LAK051	o0031506	10139	LAK051	U+124DA	
LAK052	o0000131	2523	BUR₂	U+12054	
LAK053	o0000141	2940	DIM	U+12074	
LAK054	o0000976	2942	|DIM×IGI|	U+1248A	
LAK055	o0000978	2947	|DIM×ŠE|	U+12075	
LAK056	o0000142	2949	DIM@g		
LAK057	o0000446	11601	MAH	U+12224	
LAK058	o0000595	22186	UŠ	U+12351	
LAK059	o0000843	1294	|ARAD×KUR|	U+12035	
LAK060	o0002617	22200	|UŠ×TAK₄|	U+12355	
LAK061	o0025727	10150	LAK061		
LAK062	o0018530	1422	|AŠ.GAN|	U+124DB	
LAK063b	o0001993	11672	|MAŠ.GU₂.GAR₃|	x12226.x12118.x120FC	
LAK063	o0001425	6007	|GU₂.GAR₃|	x12118.x120FC	
LAK064	o0000239	6763	HU	U+12137	
LAK065	o0001466	6765	|HU.HI|	x12137.x1212D	
LAK066	o0001470	6770	|HU.SI|	x12137.x122DB	
LAK067			Sequence u₅-a.
LAK068	o0001469	6769	|HU.NA₂|	x12137.x1223F	
LAK069	o0027540	6772	HU@g		
LAK070	o0002714	18311	|ŠE.HU|	U+122BB	
LAK071	o0000474	13231	NAM	U+12246	
LAK072b	o0025788	2564	|BURU₅×AMAR@t|		
LAK072	o0000130	2562	BURU₅	U+12245	
LAK073	o0027589	1428	|AŠ×AŠ@t|		
LAK074	o0000534	17743	SUD₂	U+122E5	
LAK075	o0000514	15421	RI	U+12291	
LAK076	o0000488	13828	NUN	U+12263	
LAK077	o0021460	10168	LAK077		
LAK078	o0002125	13837	|NUN.LAGAR|	x12263.x121EC	
LAK079a	o0025789	10172	|(LAK079&LAK079)@g|	U+124DC	
LAK079	o0025793	10170	LAK079		
LAK080	o0000418	10175	LAK80	U+124DD	
LAK081a	o0001886	10178	|LAK81&LAK81|	U+124DE	
LAK081	o0027563	10177	LAK81		
LAK082	o0000246	7311	IG	U+12145	
LAK083	o0000525	16478	SI	U+122DB	
LAK084	o0002337	16479	|SI.A|	x122DB.x12000	
LAK085	o0002365	16487	|SI×TAK₄|	U+12538	
LAK086	o0000526	16488	SI@g	U+122DC	
LAK087	o0000093	977	AK	U+1201D	
LAK088	o0000226	6204	GUR	U+12125	
LAK089	o0000199	4894	GAN₂	U+120F7	
LAK090	o0000544	19202	TAB	U+122F0	
LAK091	o0000034	23732	4(AŠ)	U+12402	
LAK092	o0000421	10191	LAK92	U+124DF	
LAK093	o0000310	10192	LAK093		
LAK094	o0000426	11246	LIL	U+121F8	
LAK095	o0000483	13553	NINDA₂	U+12252	
LAK096	o0002110	13583	|NINDA₂×KUL|		
LAK097	o0002098	13567	|NINDA₂×DIM@g|	U+12522	
LAK098	o0002106	13584	|NINDA₂×LAK50|	U+12527	
LAK099	o0028039	13563	|NINDA₂×AŠ@c|		
LAK100	o0027636	13633	|NINDA₂×3(AŠ@c)|		
LAK101	o0027634	13590	|NINDA₂×NIGIDAMIN@c|		
LAK102	o0028041	13622	|NINDA₂×U@c|		
LAK103	o0027882	13623	|NINDA₂×(U@c.U@c)|		
LAK104	o0002102	13578	|NINDA₂×GUD|	U+12256	
LAK105	o0002118	13595	|NINDA₂×ŠE|	U+1225A	
LAK106	o0223482	13604	|NINDA₂×(ŠE.AŠ@c)|	U+12598	
LAK107	o0223483	13605	|NINDA₂×(ŠE.AŠ@c.AŠ@c)|	U+12599	
LAK108	o0002118	13595	|NINDA₂×ŠE|	U+1225A	
LAK109	o0002109	13589	|NINDA₂×NE|	U+12258	
LAK110	o0002107	13585	|NINDA₂×MAŠ|	U+12528	
LAK111	o0002112	13627	|NINDA₂×URUDA|	U+1252C	
LAK112	o0002103	13579	|NINDA₂×GUL|	U+12524	
LAK113	o0002086	13593	|NINDA₂×(PAP.PAP)|	U+12529	
LAK114	o0002104	13580	|NINDA₂×HI|	U+12525	
LAK115	o0002105	13582	|NINDA₂×KEŠ₂|	U+12526	
LAK116	o0002101	13576	|NINDA₂×GIŠ|	U+12523	
LAK117	o0000618	23637	ZU₅	U+1236B	
LAK118	o0002679	23640	|ZU₅×(DIŠ@t.DIŠ@t.DIŠ@t)|	U+12543	
LAK119	o0000190	4713	GABA	U+120EE	
LAK120	o0000312	10219	LAK120		
LAK121	o0000497	13957	PA	U+1227A	
LAK122	o0002123	13859	|NUN&NUN|	U+1226A	
LAK123	o0000222	6063	GUD	U+1211E	
LAK124	o0001422	6078	|GUD×KUR|	U+12120	
LAK125	o0000580	21962	URI@n		
LAK126	o0000448	11649	MAR	U+12225	
LAK127	o0000454	11819	MES	U+12229	
LAK128	o0000102	1269	APIN	U+12033	
LAK129	o0002193	13992	|PA.IB|	x1227A.x12141	
LAK130	o0000314	10229	LAK130	U+124E0	
LAK131	o0018859	1777	|BAR×TAB|		
LAK132	o0000315	10231	LAK132		
LAK133	o0000859	1434	|AŠ&AŠ&AŠ|	U+1203C	
LAK134	o0000061	23747	6(AŠ~a)	U+12440	
LAK135	o0000242	7229	I	U+1213F	
LAK136	o0000166	3336	E	U+1208A	
LAK137	o0001123	3351	|E×PAP|	U+1208B	
LAK138	o0000095	1059	ALAN	U+12029	
LAK139	o0002845	18771	ŠU	U+122D7	
LAK140	o0000112	169	A₂	U+12009	
LAK141	o0025818	10240	LAK141		
LAK141	o0031747	18825	|ŠU×ŠE|		
LAK142	o0000316	10241	LAK142	U+124E1	
LAK143	o0000132	2595	DA	U+12055	
LAK144	o0000112	169	A₂	U+12009	
LAK145	o0000971	2598	|DA×TAK₄|	U+12488	
LAK146	o0002845	18771	ŠU	U+122D7	
LAK147	o0000263	7999	KAB	U+1218F	
LAK148	o0000477	13292	NE	U+12248	
LAK149	o0022992	13306	|NE×PAP|		
LAK150	o0027632	13305	|NE×KASKAL|		
LAK151	o0000317	10250	LAK151		
LAK152	o0000599	19871	U₂	U+12311	
LAK153	o0000121	1790	BARA₂	U+12048	
LAK154	o0000162	3256	DUN₃@g@g	U+12087	
LAK155	o0000573	21792	UMUM	U+12323	
LAK156b	o0000138	2795	DE₂	U+12324	
LAK156	o0002530	21797	|UMUM×PA|	U+12325	
LAK157	o0000462	12096	MURUB₄	U+12318	
LAK157	o0038409	21532	UD@g	U+12319	
LAK158	o0027570	12097	MURUB₄@g	U+F0058	
LAK159	o0000485	13721	NISAG	U+12260	
LAK160	o0000204	4972	GAR₃	U+120FC	
LAK161	o0000204	4972	GAR₃	U+120FC	
LAK162a	o0000110	1465	AŠ₂	U+1203E	
LAK162b	o0000612	23609	ZIZ₂	U+12369	
LAK163	o0000259	7696	IŠ	U+12156	
LAK164	o0000194	4801	GAL	U+120F2	
LAK165	o0000434	11467	LUGAL	U+12217	
LAK166	o0000435	11477	LUGAL@s	U+1221A	
LAK167	o0000248	7372	IGI@g	U+1214A	
LAK168	o0000436	11492	LUH	U+1221B	
LAK169	o0000129	2515	BUR	U+12053	
LAK170	o0002824	17991	ŠA	U+122AD	
LAK171	o0000267	8018	KAD₄	U+12192	
LAK171@s	o0000318	10273	LAK171@s		
LAK172	o0000252	7412	IL₂	U+1214D	
LAK173	o0000268	8022	KAD₅	U+12193	
LAK173	o0000319	10275	LAK173	U+12193	
LAK174	o0000282	8443	KIN	U+121A5	
LAK175	o0000523	16347	SANGA₂	U+122AB	
LAK176	o0000579	21961	URI	U+12335	
LAK177	o0000166	3336	E	U+1208A	
LAK178	o0223363	1458	AŠ@t	U+12039	
LAK179			Sequence AŠ@t-DAR
LAK180	o0000196	4865	GAM	U+120F5	
LAK181	o0000548	19300	TAR	U+122FB	
LAK182	o0000539	17906	SUR	U+122E9	
LAK183	o0000241	6804	HUL₂	U+1213E	
LAK184	o0027610	6805	|HUL₂×X|		
LAK185	o0000010	23802	2(AŠ@t)	U+1244A	
LAK186	o0000179	4331	EŠ₂@t		
LAK186	o0000201	4902	GAN₂@t	U+120F8	
LAK187	o0002832	18447	ŠEG₉	U+122BE	
LAK188	o0000528	16540	SIG₄	U+122DE	
LAK189	o0000424	11123	LAM	U+121F4	
LAK190	o0001906	11128	|LAM×KUR|	U+121F5	
LAK191	o0000021	23804	3(AŠ@t)	U+1244B	
LAK192			Sequence eš-bar
LAK193	o0000048	23808	5(AŠ@t)	U+1244D	
LAK194	o0000438	11524	LUM	U+1221D	
LAK195	o0000229	6212	GUR₇	U+12126	
LAK195	o0000320	10297	LAK195	U+12126	
LAK196	o0002829	18025	ŠA₆	U+122B7	
LAK197	o0000536	17847	SUM	U+122E7	
LAK198	o0018582	17849	|SUM×DIŠ|		
LAK199	o0002831	18294	ŠE	U+122BA	
LAK200	o0002709	18363	|ŠE&ŠE|	U+12532	
LAK201	o0002714	18311	|ŠE.HU|	U+122BB	
LAK202	o0025729	10304	LAK202		
LAK203	o0025822	10305	LAK203		
LAK204	o0002726	18332	|ŠE.NUN&NUN|	U+12301	
LAK205	o0221917	10307	LAK205		
LAK206	o0000425	11195	LI	U+121F7	
LAK207a	o0025824	10310	LAK207a		
LAK207	o0000634	18366	|(ŠE&ŠE).HUB₂|	U+12533	
LAK208	o0000298	14988	REC145	U+121AE	
LAK209	o0000470	13184	NAGA	U+12240	
LAK210	o0000323	10313	LAK210	U+124E2	
LAK211	o0000556	19520	TU	U+12305	
LAK212	o0000105	1374	ASAL₂~a	U+12037	
LAK213	o0000325	10316	LAK213		
LAK214	o0000256	7566	IN	U+12154	
LAK215	o0000524	16381	SAR	U+122AC	
LAK216	o0002335	16384	|SAR×ŠE|	U+12535	
LAK217	o0027644	16386	|SAR×ZIZ₂|		
LAK218	o0002673	23630	|ZU&ZU.SAR|	U+12542	
LAK219	o0000326	10322	LAK219	U+124E3	
LAK220	o0000327	10323	LAK220	U+124E4	
LAK221	o0000476	13164	NA₂	U+1223F	
LAK222	o0000328	10325	LAK222		
LAK223	o0027607	6693	|HI.SUHUR|	x1212D.x122E6	
LAK224	o0027612	7359	|IGI.SUHUR|	x12146.x122E6	
LAK225	o0000329	10328	LAK225	U+124E5	
LAK226	o0000537	17857	SUMAŠ	U+122E8	
LAK227	o0000535	17790	SUHUR	U+122E6	
LAK228	o0000330	10331	LAK228	U+124E6	
LAK229	o0000500	14086	PAP	U+1227D	
LAK230	o0002231	14101	|PAP.PAP|	x1227D.x1227D	
LAK231	o0000331	10334	LAK231		
LAK232	o0000124	2404	BU	U+1204D	
LAK233	o0000126	2435	BU@g		
LAK234	o0025731	10338	LAK234		
LAK235	o0000463	12122	MUŠ	U+12232	
LAK236	o0002021	12150	|MUŠ%MUŠ|	U+12238	
LAK237	o0000144	2982	DIN	U+12077	
LAK238	o0000332	10343	LAK238	U+124E7	
LAK239	o0000333	10344	LAK239		
LAK240	o0245336	10345	LAK240		
LAK241	o0000334	10346	LAK241		
LAK242	o0000437	11509	LUL	U+1221C	
LAK243	o0000437	11509	LUL	U+1221C	
LAK244	o0000335	10349	LAK244		
LAK245	o0000501	14160	PEŠ₂	U+1227E	
LAK246	o0000336	10351	LAK246		
LAK247	o0000337	10352	LAK247		
LAK248b	o0025828	10356	LAK248b		
LAK248@g	o0025826	10354	LAK248@g		
LAK248	o0000215	5744	GIR₃	U+1210A	
LAK248	o0000286	8568	KIŠ	U+121A7	
LAK249	o0001352	5759	|GIR₃×IGI|	U+1210D	
LAK250	o0027597	6543	|HA@g×IGI.LU|	X.x121FB	
LAK251	o0001351	5757	|GIR₃×GAN₂@t|	U+1210C	
LAK252	o0000339	10360	LAK252		
LAK253	o0000101	1235	ANŠE	U+12032	
LAK254	o0021775	1248	|ANŠE×SAL|		
LAK255	o0001353	5763	|GIR₃×PA|	U+1210F	
LAK256@g	o0025829	10365	LAK256@g		
LAK256	o0025860	10364	LAK256		
LAK257	o0000503	14223	PIRIG	U+1228A	
LAK258	o0027638	14232	|PIRIG×PA.LAGAB|	X.x121B8	
LAK259	o0002244	14234	|PIRIG×UD|	U+1228C	
LAK260	o0027640	14233	|PIRIG×ŠE|		
LAK261	o0002245	14236	|PIRIG×ZA|	U+1228D	
LAK262@g	o0025831	10372	LAK262@g		
LAK262	o0000340	10371	LAK262		
LAK263	o0000341	10373	LAK263		
LAK264	o0000136	2763	DARA₃	U+12070	
LAK265	o0000342	10376	LAK265	U+124E8	
LAK266	o0000343	10377	LAK266	U+124E9	
LAK267	o0000097	1118	AMAR	U+1202B	
LAK268	o0000795	1126	|AMAR×ŠE|	U+1202C	
LAK269	o0000530	16614	SILA₃	U+122E1	
LAK270	o0000482	13495	NIM	U+1224F	
LAK271	o0000482	13495	NIM	U+1224F	
LAK272	o0002081	13498	|NIM×GAN₂@t|	U+12250	
LAK273	o0000275	8181	KASKAL	U+1219C	
LAK274	o0000513	15012	REC169		
LAK275	o0001584	8183	|KASKAL.GA|	x1219C.x120B5	
LAK276	o0001363	5926	|GIŠ%GIŠ|	U+12112	
LAK277	o0001405	5920	|GIŠ×(GIŠ%GIŠ)|	U+124CB	
LAK278a	o0001124	4323	|EŠ₂%EŠ₂|	U+124AC	
LAK278b	o0001136	4329	|EŠ₂@g@t%EŠ₂@g@t|		
LAK279	o0000431	11324	LIŠ	U+121FA	
LAK280	o0000175	4225	ERIN₂	U+1209F	
LAK281	o0000516	15967	RU	U+12292	
LAK282	o0000547	19260	TAK₄	U+122FA	
LAK283a	o0025775	10396	LAK283a		
LAK283	o0000605	22539	ZAG	U+12360	
LAK284	o0000564	21415	UB	U+12312	
LAK285	o0000193	4736	GAD	U+120F0	
LAK286	o0000346	10399	LAK286		
LAK287	o0000347	10400	LAK287		
LAK288	o0001190	4744	|GAD.TAK₄.SI|	x120F0.x122FA.x122DB	
LAK289	o0000572	21763	UMBIN	U+12322	
LAK290	o0000113	1607	BA	U+12040	
LAK291	o0000614	23625	ZU	U+1236A	
LAK292	o0002674	23626	|ZU.AB|	x1236A.x1200A	
LAK293	o0000531	17657	SU	U+122E2	
LAK294	o0002371	17663	|SU.KUR.RU|	x122E2.x121B3.x12292	
LAK295	o0002743	18593	|ŠID×A|	U+122C4	
LAK296	o0000104	1343	ARKAB₂	U+12036	
LAK297	o0000104	1343	ARKAB₂	U+12036	
LAK298	o0000348	10411	LAK298		
LAK299	o0002459	19828	|U.GUD|	U+1230C	
LAK300	o0002459	19828	|U.GUD|	U+1230C	
LAK301	o0000308	10016	LAGAR@g	U+121EF	
LAK302	o0000308	10016	LAGAR@g	U+121EF	
LAK303	o0001853	10008	|LAGAR×ŠE|	U+121ED	
LAK304a	o0000172	3961	ELLES396	U+12361	
LAK304	o0000295	8869	KUŠU₂	U+121B5	
LAK305	o0002500	21493	|UD.KUŠU₂|	U+12314	
LAK306	o0000307	10001	LAGAR	U+121EC	
LAK307	o0000518	16047	SAG	U+12295	
LAK308	o0002277	16067	|SAG×HA|	U+12299	
LAK309a	o0025837	10425	LAK309a		
LAK309a	o0031737	16069	|SAG×IGI|		
LAK309	o0002271	16102	|SAG@g×HA|	U+1252D	
LAK310	o0002285	16091	|SAG×TAK₄@f|	U+12539	
LAK311	o0002276	16064	|SAG×EN|	U+1252E	
LAK312	o0002279	16071	|SAG×KAK|	U+1229A	
LAK313	o0027642	16080	|SAG×NI|		
LAK314	o0002274	16062	|SAG×DU|	U+12297	
LAK315	o0000351	10431	LAK315		
LAK316	o0002466	19837	|U.SAG|	x1230B.x12295	
LAK317	o0000519	16101	SAG@g	U+122A8	
LAK318	o0000260	7809	KA	U+12157	
LAK319	o0001666	7961	|KA×U|	U+12187	
LAK320	o0001630	7886	|KA×GIR₂|	U+12168	
LAK321	o0001668	7963	|KA×U₂|	U+12188	
LAK322	o0001674	7948	|KA×ŠE|	U+12181	
LAK323	o0001676	7951	|KA×ŠU|	U+12183	
LAK324	o0001626	7876	|KA×GAN₂@t|	U+12164	
LAK325	o0001655	7942	|KA×SAR|	U+1217F	
LAK326	o0001638	7897	|KA×IM|	U+1216E	
LAK327	o0027613	7933	|KA×NI₂|		
LAK328	o0001605	7962	|KA×(U.U.U)|	U+124D2	
LAK329	o0018560	21489	|UD.KA.AŠ|	x12313.x12157.x12038	
LAK330	o0001627	7879	|KA×GAR|	U+12165	
LAK331	o0001611	7842	|KA×A|	U+12158	
LAK332	o0000353	10448	LAK332		
LAK333	o0001656	7940	|KA×SA|	U+1217E	
LAK334	o0001648	7911	|KA×ME|	U+12174	
LAK335	o0001671	7974	|KA×ZI|	U+1218C	
LAK336	o0000354	10452	LAK336		
LAK337	o0000439	11351	LU₂	U+121FD	
LAK338	o0001968	11388	|LU₂×DIŠ|	U+1251A	
LAK339	o0001955	11432	|LU₂@g×AŠ|	U+12519	
LAK340a	o0001983	11411	|LU₂×PAP|	U+1251C	
LAK340b	o0001974	11394	|LU₂×HAL|	U+1251B	
LAK340	o0025839	10456	LAK340		
LAK341	o0001961	11412	|LU₂×(PAP.PAP.LU₃)|	U+1251D	
LAK342	o0001984	11420	|LU₂×TAK₄|	U+1251E	
LAK343	o0000355	10461	LAK343	U+124EA	
LAK344	o0001967	11384	|LU₂×BAD|	U+121FF	
LAK345	o0001957	11437	|LU₂@s×BAD|	U+12389	
LAK346	o0000109	1503	AŠGAB	U+1203F	
LAK347	o0000356	10465	LAK347	U+124EB	
LAK348	o0000357	10466	LAK348	U+124EC	
LAK349	o0000358	10467	LAK349		
LAK350@90	o0025733	10469	LAK350@90		
LAK350	o0000592	22368	UZU	U+1235C	
LAK351	o0000232	6524	HA	U+12129	
LAK352	o0000234	6544	HA@t	U+1212A	
LAK353	o0000233	6538	HA@g	U+1212B	
LAK354	o0000235	6546	HA@t@g	U+124CE	
LAK355	o0027565	9842	LA₂@t		
LAK356	o0002812	18835	|ŠU₂.AN|	x122D9.x1202D	
LAK357	o0002811	18839	|ŠU₂.AN.HI×GAD|	x122D9.x1202D.x12132	
LAK358	o0002807	18848	|ŠU₂.(E₂×AN)|	U+12537	
LAK359	o0000237	6682	HI	U+1212D	
LAK360	o0001443	6683	|HI.A|	x1212D.x12000	
LAK361	o0001447	6699	|HI×AŠ|	U+1212E	
LAK362	o0000624	6700	|(HI×AŠ)&(HI×AŠ)|	U+124CF	
LAK363	o0025841	10482	LAK363		
LAK364	o0000490	13887	NUNUZ	U+1226D	
LAK365	o0027609	6713	|HI×HAL|		
LAK366	o0001453	6708	|HI×BAD|	U+12130	
LAK367	o0001462	6719	|HI×NUN|	U+12134	
LAK368	o0001461	6724	|HI×NUN.ME|	x12134.x12228	
LAK368@s	o0000360	10488	LAK368@s		
LAK369	o0000361	10489	LAK369		
LAK370	o0001452	6703	|HI×AŠ₂|	U+1212F	
LAK371	o0001449	6705	|HI×AŠ₂.HI×AŠ₂|	x1212F.x1212F	
LAK372	o0001464	6731	|HI×ŠE|	U+12135	
LAK373	o0000550	19332	TE	U+122FC	
LAK374	o0002414	19338	|TE.ME|	x122FC.x12228	
LAK375	o0002412	19333	|TE.A|	x122FC.x12000	
LAK376	o0000254	7489	IM	U+1214E	
LAK377	o0000486	13374	NI₂	U+1224E	
LAK378	o0001549	7512	|IM×TAK₄|	U+1214F	
LAK379	o0000565	21460	UD	U+12313	
LAK380	o0025842	10500	LAK380		
LAK381	o0002516	21538	|UD@s×BAD|	U+1231B	
LAK382	o0000551	19341	TE@g	U+122FD	
LAK383	o0000363	10503	LAK383	U+124ED	
LAK384	o0000364	10504	LAK384	U+124EE	
LAK385	o0002850	18833	ŠU₂	U+122D9	
LAK386	o0000365	10506	LAK386		
LAK387	o0000366	10507	LAK387		
LAK388	o0000367	10508	LAK388		
LAK389	o0000224	6152	GUL	U+12122	
LAK390	o0000368	10510	LAK390	U+124EF	
LAK391	o0000455	11851	MI	U+1222A	
LAK392	o0000156	3200	DUGUD	U+12082	
LAK393	o0002015	11854	|MI.ZA₇|	U+1251F	
LAK394	o0000212	5652	GIG	U+1237C	
LAK395	o0038384	10515	LAK395		
LAK396	o0002815	18844	|ŠU₂.DUG×NI|	U+12536	
LAK397	o0027760	18847	|ŠU₂.E₂|	x122D9.x1208D	
LAK398	o0000498	14041	PAD	U+1227B	
LAK399	o0038386	10519	LAK399		
LAK400	o0000527	16534	SIG	U+122DD	
LAK401	o0002473	19848	|U.UD|	x1230B.x12313	
LAK402	o0002472	19849	|U.UD.KID|	x1230B.x12313.x121A4	
LAK403	o0000090	247	AB₂	U+12016	
LAK404	o0000763	254	|AB₂.ŠA₃|	x12016.x122AE	
LAK405	o0027588	256	|(AB₂.ŠA₃)&(AB₂.ŠA₃)|		
LAK406	o0000770	290	|AB₂×TAK₄|	U+1201B	
LAK407b	o0002456	19825	|U.GAN|	x1230B.x120F6	
LAK407	o0025844	10527	LAK407		
LAK408	o0000370	10529	LAK408		
LAK409	o0000371	10530	LAK409		
LAK410	o0000372	10531	LAK410		
LAK411	o0002477	19840	|U.ŠA|	x1230B.x122AD	
LAK412	o0002457	19821	|U.GA|	x1230B.x120B5	
LAK413	o0002461	19830	|U.KA|	x1230B.x12157	
LAK414	o0002446	19811	|U.AD|	x1230B.x1201C	
LAK415	o0038388	10536	LAK415		
LAK416	o0025846	10537	LAK416		
LAK417	o0000456	11882	MIN	U+1222B	
LAK418	o0002442	19859	|U&U.SUR&SUR|	U+1230F	
LAK419	o0000635	18338	|(ŠE.NUN&NUN)&(ŠE.NUN&NUN).GAD&GAD.GAR&GAR|	U+12304	
LAK419	o0002441	19858	|U&U.PA&PA.GAR&GAR|	U+1230E	
LAK420	o0027646	19857	|U&U.GAR₃&GAR₃|	X.X	
LAK421	o0000247	7319	IGI	U+12146	
LAK422	o0001510	7357	|IGI.RI|	U+12148	
LAK423	o0001511	7358	|IGI.RU|	x12146.x12292	
LAK424	o0001492	7330	|IGI.ERIN₂|	x12146.x1209F	
LAK425	o0038390	7362	|IGI.UD|	x12146.x12313	
LAK426	o0221938	7335	|IGI.GAN₂@t|	x12146.x120F8	
LAK427	o0001489	7327	|IGI.DUB|	x12146.x1207E	
LAK428	o0001516	7363	|IGI.UR|	x12146.x12328	
LAK429	o0031712	7340	|IGI.KID|	x12146.x121A4	
LAK430	o0038392	7355	|IGI.NISAG|	x12146.x12260	
LAK431	o0025848	10552	LAK431		
LAK432	o0001487	7324	|IGI.DIB|	U+12147	
LAK433	o0018571	10554	LAK433		
LAK434	o0001495	7331	|IGI.EŠ₂|	x12146.x120A0	
LAK435	o0001497	7336	|IGI.GAR|	x12146.x120FB	
LAK436			No drawn sign; some references
LAK437	o0000248	7372	IGI@g	U+1214A	
LAK438	o0000296	8652	KU₃	U+121AC	
LAK439	o0000139	2855	DI	U+12072	
LAK440	o0000279	8277	KI	U+121A0	
LAK441	o0000373	10562	LAK441	U+124F0	
LAK442	o0000309	10062	LAHŠU	U+121F1	
